Entrezgene	gene_name	expression
9530	BAG4	3853
931	MS4A1	11
93594	TBC1D31	722
55093	NTAQ1	2999
29028	ATAD2	3002
114907	FBXO32	15548
286053	NSMCE2	3701
115509	ZNF689	749
78994	PRR14	2437
64319	FBRS	5584
391059	FRRS1	204
5261	PHKG2	737
64645	MFSD14A	30
163786	SASS6	339
1339	COX6A2	8321
3681	ITGAD	156
139378	ADGRG4	3
115416	MALSU1	2703
23355	VPS8	2543
2585	GALK2	1282
375323	LHFPL4	4
93010	B3GNT7	91
255027	MPV17L	741
701	BUB1B	1101
5147	PDE6D	1832
1974	EIF4A2	29312
7862	BRPF1	930
285367	RPUSD3	1415
9797	TATDN2	1083
51738	GHRL	19
6396	SEC13	5530
9941	EXOG	1126
123803	NTAN1	2060
23057	NMNAT2	119
9372	ZFYVE9	776
491	ATP2B2	12
131375	LYZL4	1
6529	SLC6A1	105
23049	SMG1	4549
115548	FCHO2	4089
11030	RBPMS	2903
134285	TMEM171	153
131377	KLHL40	8337
7079	TIMP4	1003
6854	SYN2	393
3084	NRG1	309
54953	ODR4	1832
1376	CPT2	419
55707	NECAP2	1745
7804	LRP8	116
22976	PAXIP1	1831
261729	STEAP2	4978
23648	SSBP3	3905
9069	CLDN12	3364
4323	MMP14	7113
8321	FZD1	11817
57798	GATAD1	2833
203328	SUSD3	68
146456	TMED6	19
348174	CLEC18A	23
10901	DHRS4	114
93190	C1orf158	1
283971	CLEC18C	12
221481	ARMC12	34
11269	DDX19B	663
6483	ST3GAL2	2093
197258	FCSK	486
146433	IL34	139
115817	DHRS1	248
776	CACNA1D	247
415	ARSL	92
3815	KIT	985
54768	HYDIN	20
132949	AASDH	456
7567	ZNF19	149
55799	CACNA2D3	216
54778	RNF111	2246
9133	CCNB2	2344
145773	FAM81A	71
4643	MYO1E	1581
26060	APPL1	5045
139221	PWWP3B	1812
134265	AFAP1L1	12496
1831	TSC22D3	7942
10311	VPS26C	2015
1859	DYRK1A	8084
3763	KCNJ6	114
3772	KCNJ15	155
2078	ERG	602
2114	ETS2	3651
90139	TSPAN18	1826
150082	LCA5L	96
347734	SLC35B2	1811
84187	TMEM164	2728
4599	MX1	226
90993	CREB3L1	2988
25966	C2CD2	441
257397	TAB3	790
124565	SLC38A10	2220
257169	C9orf43	11
445815	PALM2AKAP2	5632
114991	ZNF618	2246
9162	DGKI	201
203197	TMEM268	1141
136306	SVOPL	4
79856	SNX22	25
254048	UBN2	3122
673	BRAF	3438
10568	SLC34A2	41
176	ACAN	938
84262	PSMG3	1602
9478	CABP1	13
57728	WDR19	961
84255	SLC37A3	2840
10239	AP3S2	1755
114793	FMNL2	2637
150946	GAREM2	2404
121665	SPPL3	5251
56896	DPYSL5	1070
92749	DRC1	21
9364	RAB28	1801
127281	PRXL2B	348
8764	TNFRSF14	204
55229	PANK4	1120
130106	CIB4	2
84465	MEGF11	59
64897	C12orf43	479
5192	PEX10	389
11079	RER1	2783
55698	RADIL	170
6497	SKI	9303
26100	WIPI2	5916
26119	LDLRAP1	522
116987	AGAP1	8045
200634	KRTCAP3	13
100310846	ANKRD61	27
5051	PAFAH2	2587
2134	EXTL1	175
7780	SLC30A2	30
9577	BABAM2	4829
84676	TRIM63	5096
144406	CFAP251	112
63875	MRPL17	2236
1844	DUSP2	544
57822	GRHL3	44
91544	UBXN11	564
338323	NLRP14	13
138639	PTPDC1	693
79623	GALNT14	164
4690	NCK1	1526
3242	HPD	1
114822	RHPN1	315
127262	TPRG1L	2205
254050	LRRC43	12
195827	PRXL2C	560
7498	XDH	1
55113	XKR8	832
26504	CNNM4	2003
2140	EYA3	1661
199221	DZIP1L	74
11013	TMSB15A	558
2176	FANCC	636
22808	MRAS	7150
10163	WASF2	8547
171586	ABHD3	355
83850	ESYT3	116
55179	FAIM	276
115572	TENT5B	4
64084	CLSTN2	30323
81035	COLEC12	6342
388591	RNF207	62
8450	CUL4B	3720
387509	GPR153	3110
64849	SLC13A3	372
114928	GPRASP2	1360
54933	RHBDL2	25
26053	AUTS2	27538
57477	SHROOM4	263
3017	H2BC5	871
995	CDC25C	358
8365	H4C8	272
129531	MITD1	728
9669	EIF5B	13614
158787	RIBC1	11
286527	TMSB15B	19
55571	CNOT11	3377
3745	KCNB1	1016
340348	TSPAN33	12163
9542	NRG2	110
23382	AHCYL2	4760
9334	B4GALT5	5333
912	CD1D	69
909	CD1A	6
9825	SPATA2	1271
911	CD1C	70
910	CD1B	10
55567	DNAH3	21
913	CD1E	44
57824	HMHB1	2
1358	CPA2	64
653361	NCF1	52
93979	CPA5	119
90121	TSR2	1326
55607	PPP1R9A	7503
124245	ZC3H18	2330
130617	ZFAND2B	539
81544	GDPD5	1388
1780	DYNC1I1	557
5207	PFKFB1	92
212	ALAS2	15
222068	TMED4	10477
84919	PPP1R15B	6662
26958	COPG2	3129
56946	EMSY	894
137964	GPAT4	4069
168507	PKD1L1	60
9753	ZSCAN12	947
8407	TAGLN2	10158
2005	ELK4	4497
56833	SLAMF8	45
85414	SLC45A3	732
54935	DUSP23	1341
115992	RNF166	755
4681	NBL1	2986
3362	HTR6	54
142683	ITLN2	5
50848	F11R	1514
7391	USF1	1951
124044	SPATA2L	271
4817	NIT1	1612
9191	DEDD	4128
92822	ZNF276	341
10361	NPM2	116
1896	EDA	127
8822	FGF17	53
127731	VWA5B1	4
978	CDA	91
65018	PINK1	497
8703	B4GALT3	3756
2039	DMTN	4281
9507	ADAMTS4	1872
64760	FAM160B2	4195
4720	NDUFS2	9947
115584	SLC5A11	6
2207	FCER1G	5107
336	APOA2	3
84134	TOMM40L	304
4359	MPZ	23
90199	WFDC8	1
57805	CCAR2	4736
7484	WNT9B	5
57685	CACHD1	2341
56990	CDC42SE2	2208
51735	RAPGEF6	998
2035	EPB41	845
54069	MIS18A	951
79053	ALG8	1527
54461	FBXW5	3056
56683	CFAP298	438
8867	SYNJ1	564
94104	PAXBP1	1576
3455	IFNAR2	74
124995	MRPL10	4804
3460	IFNGR2	3133
2618	GART	3273
6651	SON	22461
29980	DONSON	940
9900	SV2A	1215
3898	LAD1	464
6781	STC1	5967
7135	TNNI1	138325
1465	CSRP1	5141
84366	PRAC1	3
10481	HOXB13	13
714	C1QC	9931
516	ATP5MC1	7495
1827	RCAN1	1706
65264	UBE2Z	4047
148523	CIART	54
11267	SNF8	1307
54102	CLIC6	3
149473	CCDC24	68
861	RUNX1	6735
10642	IGF2BP1	3050
2695	GIP	11
873	CBR1	487
874	CBR3	18
57369	GJD2	38
70	ACTC1	594255
23515	MORC3	3446
8208	CHAF1B	497
23562	CLDN14	39
6493	SIM2	2782
3141	HLCS	2740
342096	GOLGA6A	1
80274	SCUBE1	143
201176	ARHGAP27	372
83440	ADPGK	2604
5763	PTMS	18030
283748	PLA2G4D	23
23569	PADI4	1
51094	ADIPOR1	12939
51706	CYB5R1	10558
5710	PSMD4	14256
23400	ATP13A2	922
130951	M1AP	19
5692	PSMB4	16365
79190	IRX6	16
7832	BTG2	6866
3099	HK2	1086
715	C1R	3193
11189	CELF3	24
8659	ALDH4A1	664
57519	STARD9	702
117145	THEM4	260
7062	TCHH	16
197131	UBR1	3495
267	AMFR	2913
112950	MED8	1254
116179	TGM7	1
266747	RGL4	3
64843	ISL2	8
89970	RSPRY1	2985
149483	CCDC17	21
60313	GPBP1L1	3210
8883	NAE1	2885
51249	TMEM69	2241
221188	ADGRG5	33
84229	DRC7	7
1636	ACE	630
374739	TEPP	1
131669	UROC1	1
9813	EFCAB14	7758
10417	SPON2	1329
84303	CHCHD6	427
1487	CTBP1	4516
55282	LRRC36	23
51673	TPPP3	2044
29800	ZDHHC1	1647
9114	ATP6V0D1	4813
181	AGRP	6
57732	ZFYVE28	156
146206	CARMIL2	22
388284	C16orf86	19
9715	FAM131B	160
6002	RGS12	1652
5681	PSKH1	1569
7791	ZYX	21168
29	ABR	3332
284348	LYPD5	140
150275	CCDC117	2738
7773	ZNF230	365
203260	CCDC107	220
7673	ZNF222	150
4882	NPR2	693
7638	ZNF221	117
353355	ZNF233	46
9310	ZNF235	217
10020	GNE	1228
115650	TNFRSF13C	513
8392	OR3A3	2
2909	ARHGAP35	5807
5739	PTGIR	141
808	CALM3	16483
1676	DFFA	2370
79140	CCDC28B	510
55721	IQCC	83
56063	TMEM234	204
55108	BSDC1	2666
653121	ZBTB8A	595
83858	ATAD3B	340
29101	SSU72	7496
118424	UBE2J2	1703
149076	ZNF362	4024
252995	FNDC5	3960
27151	CPAMD8	1374
2063	NR2F6	2681
126549	ANKLE1	67
131076	CCDC58	700
203547	VMA21	2425
8997	KALRN	736
148113	CILP2	322
9619	ABCG1	1041
7033	TFF3	313
7032	TFF2	3
64699	TMPRSS3	36
53347	UBASH3A	5
89765	RSPH1	21
54020	SLC37A1	399
5152	PDE9A	728
10785	WDR4	305
4731	NDUFV3	5468
5316	PKNOX1	1508
875	CBS	8
7307	U2AF1	38
11077	HSF2BP	44
23076	RRP1B	5649
8566	PDXK	4643
2539	G6PD	514
1476	CSTB	6766
8568	RRP1	1052
56894	AGPAT3	3985
7109	TRAPPC10	583
139716	GAB3	254
8209	GATD3A	42
23308	ICOSLG	170
755	CFAP410	163
7617	ZNF66	89
81543	LRRC3	167
3689	ITGB2	1208
85395	FAM207A	1157
5900	RALGDS	552
10841	FTCD	14
84221	SPATC1L	1726
4047	LSS	1311
7410	VAV2	545
8888	MCM3AP	1434
54058	C21orf58	345
5116	PCNT	5140
23181	DIP2A	1136
6285	S100B	41
3275	PRMT2	4118
125875	CLDND2	29
7757	ZNF208	2
11093	ADAMTS13	98
11094	CACFD1	445
11182	SLC2A6	48
388561	ZNF761	930
138162	C9orf116	52
3933	LCN1	1
148206	ZNF714	1207
26086	GPSM1	1303
126526	C19orf47	4539
147746	HIPK4	71
286207	CFAP157	42
27433	TOR2A	363
30815	ST6GALNAC6	24
92799	SHKBP1	1575
112724	RDH13	691
10444	ZER1	4597
84885	ZDHHC12	724
29941	PKN3	466
57731	SPTBN4	23
84446	BRSK1	462
125965	COX6B2	5
147744	TMEM190	2
147945	NLRP4	6
84814	PLPP7	3429
57551	TAOK1	4322
9442	MED27	1328
162989	DEDD2	1080
23387	SIK3	3835
196264	MPZL3	71
120425	JAML	282
284086	NEK8	32
116238	TLCD1	92
9159	PCSK7	287
6294	SAFB	4380
917	CD3G	26
6271	S100A1	122
26097	CHTOP	6615
51043	ZBTB7B	1163
80308	FLAD1	2288
6464	SHC1	4906
55823	VPS11	2518
79671	NLRX1	56
103	ADAR	10844
3570	IL6R	2197
55585	UBE2Q1	6539
1141	CHRNB2	1
200186	CRTC2	3730
55129	ANO10	860
2224	FDPS	1111
23623	RUSC1	1404
10712	FAM189B	2814
79957	PAQR6	71
11243	PMF1	2051
9673	SLC25A44	2020
4000	LMNA	26563
1234	CCR5	25
23218	NBEAL2	767
151903	CCDC12	1639
5745	PTH1R	163
56893	UBQLN4	5225
4634	MYL3	802
221908	PPP1R35	678
54865	GPATCH4	2099
149499	LRRC71	10
115352	FCRL3	10
563	AZGP1	4
2264	FGFR4	3251
1576	CYP3A4	1
1551	CYP3A7	1
112939	NACC1	1285
3101	HK3	25
54742	LY6K	6
9592	IER2	945
84124	ZNF394	1360
10898	CPSF4	1877
4061	LY6E	7655
51160	VPS28	22163
4796	TONSL	1601
5731	PTGER1	3
84939	PWWP3A	2256
9401	RECQL4	680
9684	LRRC14	1602
84449	ZNF333	970
136227	COL26A1	3984
84988	PPP1R16A	4538
8928	FOXH1	1
80228	ORAI2	1360
54784	ALKBH4	1183
10603	SH2B2	2098
51149	MRNIP	361
8878	SQSTM1	3795
11282	MGAT4B	2352
6132	RPL8	220592
9794	MAML1	3752
114770	PGLYRP2	1
222229	LRWD1	1268
222235	FBXL13	78
222236	NAPEPLD	2543
92304	SCGB3A1	23
5701	PSMC2	10186
60680	CELF5	34
126321	MFSD12	1036
150223	YDJC	408
164592	CCDC116	5
1857	DVL3	10783
1173	AP2M1	11897
55324	ABCF3	1743
5130	PCYT1A	1713
126433	FBXO27	63
93099	DMKN	691
199746	U2AF1L4	94
622	BDH1	561
4868	NPHS1	5
199745	THAP8	608
1346	COX7A1	6826
84911	ZNF382	771
115399	LRRC56	91
57125	PLXDC1	1826
93210	PGAP3	780
22806	IKZF3	69
2905	GRIN2C	37
2232	FDXR	797
29115	SAP30BP	3690
51	ACOX1	1556
5635	PRPSAP1	1375
114757	CYGB	926
6427	SRSF2	6500
84765	ZNF577	710
55260	TMEM143	1064
317719	KLHL10	10
147872	KASH5	2
3060	HCRT	29
126133	ALDH16A1	512
117159	DCD	6
3678	ITGA5	6798
114132	SIGLEC11	37
25946	ZNF385A	1232
4356	MPP3	87
146894	CD300LG	47
126123	IZUMO2	1
162417	NAGS	84
124801	LSM12	953
92591	ASB16	247
284361	EMC10	11911
126119	JOSD2	1776
50944	SHANK1	360
284069	FAM171A2	4647
80174	DBF4B	496
113026	PLCD3	12883
91010	FMNL3	4215
362	AQP5	1
29127	RACGAP1	1686
125962	OR7G1	2
113251	LARP4	1637
160622	TAMALIN	501
125950	RAVER1	1276
256126	SYCE2	31
147841	SPC24	568
117283	IP6K3	4503
221496	LEMD2	2710
246	ALOX15	44
340205	TREML1	3
115950	ZNF653	257
400569	MED11	297
58191	CXCL16	3220
388325	SCIMP	227
255877	BCL6B	587
433	ASGR2	23
8741	TNFSF13	72
26168	SENP3	700
2256	FGF11	1
1973	EIF4A1	49
6154	RPL26	14581
146849	CCDC42	1
51728	POLR3K	752
79622	SNRNP25	1088
146325	PRR35	3
197335	WDR90	457
339123	JMJD8	829
124093	CCDC78	15
90864	SPSB3	11
254528	MEIOB	9
80178	TEDC2	217
899	CCNF	391
57465	TBC1D24	1460
51005	AMDHD2	192
4917	NTN3	129
124222	PAQR4	122
114984	FLYWCH2	1278
7627	ZNF75A	921
115	ADCY9	3204
22941	SHANK2	306
81570	CLPB	1473
10825	NEU3	227
220002	CYB561A3	732
220004	PPP1R32	51
80150	ASRGL1	62
2785	GNG3	4
51035	UBXN1	4365
79081	LBHD1	23
283237	TTC9C	881
10629	TAF6L	307
10482	NXF1	3510
6811	STX5	1766
283130	SLC25A45	233
6159	RPL29	125685
3699	ITIH3	22
84447	SYVN1	3900
7542	ZFPL1	153
8986	RPS6KA4	658
4041	LRP5	5566
219931	TPCN2	170
10158	PDZK1IP1	2
6886	TAL1	73
51727	CMPK1	5072
79656	BEND5	423
1996	ELAVL4	47
65260	COA7	558
79699	ZYG11B	4767
6512	SLC1A7	37
54987	CZIB	2508
4116	MAGOH	865
26027	ACOT11	262
338094	FAM151A	15
25973	PARS2	492
7809	BSND	3
23358	USP24	2903
8613	PLPP3	4814
79707	NOL9	2998
5563	PRKAA2	4601
9903	KLHL21	5454
57643	ZSWIM5	30
10691	GMEB1	1084
50651	SLC45A1	143
57190	SELENON	5325
205	AK4	394
3716	JAK1	7602
55225	RAVER2	1476
11330	CTRC	5
84328	LZIC	4736
116362	RBP7	427
54751	FBLIM1	2329
284723	SLC25A34	112
22977	AKR7A3	28
374946	DRAXIN	256
10630	PDPN	2938
126755	LRRC38	435
9249	DHRS3	1398
4146	MATN1	11
7805	LAPTM5	3762
9672	SDC3	2629
553115	PEF1	2433
81493	SYNC	378
5928	RBBP4	7554
57648	KIAA1522	1319
81629	TSSK3	21
255104	TMCO4	219
127733	UBXN10	91
55450	CAMK2N1	2059
249	ALPL	182
54361	WNT4	338
254173	TTLL10	13
6339	SCNN1D	91
54587	MXRA8	11716
199990	FAAP20	3206
1953	MEGF6	243
148870	CCDC27	19
149233	IL23R	4
9077	DIRAS3	295
127795	C1orf87	262
4774	NFIA	12001
115209	OMA1	534
114803	MYSM1	1609
83941	TM2D1	3325
7398	USP1	2662
8880	FUBP1	6313
91624	NEXN	13788
11080	DNAJB4	3466
64123	ADGRL4	1584
127255	LRRIQ3	39
127253	TYW3	1207
51375	SNX7	2346
8707	B3GALT2	3499
22854	NTNG1	90
284611	FAM102B	1125
113802	HENMT1	427
254268	AKNAD1	180
148423	C1orf52	1083
126820	DNAI3	41
2634	GBP2	769
127002	ATXN7L2	354
115361	GBP4	553
284695	ZNF326	928
164045	HFM1	66
339479	BRINP3	45
2672	GFI1	7
343450	KCNT2	876
178	AGL	10850
7412	VCAM1	786
2135	EXTL2	2279
148867	SLC30A7	2877
23528	ZNF281	1890
10092	ARPC5	9854
57863	CADM3	2
114548	NLRP3	78
84838	ZNF496	5857
25893	TRIM58	41
89886	SLAMF9	2
93185	IGSF8	1399
4921	DDR2	5336
8682	PEA15	11158
5824	PEX19	4616
23385	NCSTN	18091
57216	VANGL2	6482
114836	SLAMF6	30
25903	OLFML2B	13614
127943	FCRLB	112
2215	FCGR3B	4
284525	SLC9C2	2
126823	KLHDC9	214
148304	C1orf74	215
4009	LMX1A	29
28982	FLVCR1	797
467	ATF3	663
64783	RBM15	888
79961	DENND2D	89
126859	AXDND1	9
163589	TDRD5	2
51278	IER5	2514
25992	SNED1	846
10380	BPNT1	2167
128153	SPATA17	103
79762	C1orf115	195
148362	BROX	4563
100288142	NBPF20	608
51205	ACP6	870
128025	WDR64	12
55083	KIF26B	3754
64216	TFB2M	2354
163882	CNST	2908
129285	PPP1R21	1466
55220	KLHDC8A	323
148811	PM20D1	4
91461	PKDCC	1748
165140	OXER1	52
23498	HAAO	145
148789	B3GALNT2	2681
9261	MAPKAPK2	7423
11009	IL24	1
9214	FCMR	150
5284	PIGR	5
83953	FCAMR	1
824	CAPN2	16072
128308	MRPL55	3474
80232	WDR26	16110
5966	REL	389
150962	PUS10	386
5194	PEX13	1629
84542	KIAA1841	325
51127	TRIM17	24
130132	RFTN2	3040
27185	DISC1	1716
92291	CAPN13	1
347730	LRRTM1	162
51072	MEMO1	673
84661	DPY30	3311
129450	TYW5	564
79568	MAIP1	1084
3754	KCNF1	405
130814	SLC66A3	1297
26225	ARL5A	6885
151354	LRATD1	1376
3760	KCNJ3	117
4760	NEUROD1	5
130162	CLHC1	215
2487	FRZB	2743
142679	DUSP19	364
112942	CFAP36	1709
129401	NUP35	1116
165055	CCDC138	391
150726	FBXO41	115
72	ACTG2	1023
80304	WDCP	1007
79677	SMC6	3391
7447	VSNL1	382
90557	CCDC74A	300
3020	H3-3A	11831
554226	ANKRD30BL	5
56997	COQ8A	31
151473	SLC16A14	396
150483	TEKT4	17
2019	EN1	2301
6443	SGCB	11538
132671	SPATA18	67
115677	NOSTRIN	100
200373	CFAP221	34
130367	SGPP2	41
3625	INHBB	1220
129446	XIRP2	25946
129880	BBS5	329
56916	SMARCAD1	3951
27306	HPGDS	86
10611	PDLIM5	10588
285555	STPG2	8
93082	NEURL3	9
23248	RPRD2	9749
200539	ANKRD23	64
1520	CTSS	3447
4487	MSX1	765
133015	PACRGL	731
149428	BNIPL	21
114905	C1QTNF7	892
79626	TNFAIP8L2	100
388695	LYSMD1	1190
79005	SCNM1	3657
29765	TMOD4	1704
6944	VPS72	6610
2071	ERCC3	2196
284996	RNF149	2713
55677	IWS1	2516
388962	BOLA3	328
10602	CDC42EP3	6495
6282	S100A11	9368
90957	DHX57	1816
6703	SPRR2D	3
9938	ARHGAP25	640
6280	S100A9	123
6283	S100A12	9
7039	TGFA	268
126668	TDRD10	25
151195	CCNYL1	349
7855	FZD5	289
54876	DCAF16	2243
388701	C1orf189	1
4880	NPPC	388
132789	GNPDA2	1505
250	ALPP	1
2565	GABRG1	21
2560	GABRB1	6
152559	PAQR3	621
152519	NIPAL1	12
118429	ANTXR2	5436
113510	HELQ	1285
51023	MRPS18C	445
8545	CGGBP1	8017
84142	ABRAXAS1	703
151556	GPR155	815
92196	DAPL1	646
10654	PMVK	3599
57326	PBXIP1	9839
9076	CLDN1	206
90780	PYGO2	4265
204851	HIPK1	3327
55891	LENEP	3
127579	DCST2	22
1293	COL6A3	79360
55765	INAVA	414
55249	YY1AP1	5085
84541	KBTBD8	52
151647	TAFA4	111
285203	EOGT	846
56203	LMOD3	10244
128240	NAXE	3394
56983	POGLUT1	807
55356	SLC22A15	14
886	CCKAR	10
91156	IGFN1	5
476	ATP1A1	3947
6565	SLC15A2	369
317649	EIF4E3	717
60675	PROK2	42
116064	LRRC58	3560
11167	FSTL1	32929
25802	LMOD1	501
1999	ELF3	9
132954	PDCL2	1
92703	TMEM183A	2973
92691	TMEM169	441
3490	IGFBP7	5481
80128	TRIM46	98
200185	KRTCAP2	72
10109	ARPC2	20989
128229	TSACC	96
7203	CCT3	24987
84283	TMEM79	328
6746	SSR2	25407
64320	RNF25	972
27148	STK36	648
134	ADORA1	317
152110	NEK10	228
285025	CCDC141	3135
54738	FEV	499
3549	IHH	2
57650	CIP2A	446
57703	CWC22	1880
64343	AZI2	851
7048	TGFBR2	5614
55139	ANKZF1	782
79885	HDAC11	204
50852	TRAT1	7
2199	FBLN2	1582
79411	GLB1L	208
201595	STT3B	10265
131474	CHCHD4	780
151871	DPPA2	5
23114	NFASC	748
115350	FCRL1	7
151246	SGO2	585
5274	SERPINI1	235
23122	CLASP2	4463
8802	SUCLG1	6887
81788	NUAK2	121
6708	SPTA1	5
5584	PRKCI	2241
4332	MNDA	191
149628	PYHIN1	7
3428	IFI16	2179
9447	AIM2	6
151651	EFHB	93
56648	EIF5A2	142
200916	RPL22L1	4938
2168	FABP1	1
151742	PPM1L	2517
130026	ICA1L	1077
1493	CTLA4	53
29851	ICOS	1
23429	RYBP	4261
151987	PPP4R2	3503
131450	CD200R1	100
29083	GTPBP8	642
25871	NEPRO	2543
152185	SPICE1	268
57577	CCDC191	113
8618	CADPS	46
4825	NKX6-1	4
1040	CDS1	70
23001	WDFY3	2983
285521	COX18	780
5783	PTPN13	1810
132204	SYNPR	10
213	ALB	27
132200	C3orf49	16
132989	C4orf36	3
80145	THOC7	2275
6314	ATXN7	654
9861	PSMD6	3522
166336	PRICKLE2	859
56999	ADAMTS9	5443
152926	PPM1K	2516
131831	ERICH6	1
8833	GMPS	5549
25976	TIPARP	784
57018	CCNL1	2478
5806	PTX3	309
8820	HESX1	155
85443	DCLK3	94
7871	SLMAP	2480
6133	RPL9	219061
201895	SMIM14	1845
11102	RPP14	635
57406	ABHD6	178
1776	DNASE1L3	121
200844	CFAP20DC	168
54502	RBM47	427
323	APBB2	2411
132014	IL17RE	16
84818	IL17RC	341
78987	CRELD1	43
285368	PRRT3	151
115795	FANCD2OS	3
26577	PCOLCE2	75
23350	U2SURP	4507
64419	MTMR14	1333
151613	TTC14	843
2921	CXCL3	6
6374	CXCL5	2
5473	PPBP	7
5196	PF4	3
441024	MTHFD2L	1402
2919	CXCL1	47
25898	RCHY1	2029
57047	PLSCR2	13
339965	CCDC158	13
1359	CPA3	4
2992	GYG1	5171
84343	HPS3	669
116441	TM4SF18	282
11073	TOPBP1	2184
6259	RYK	2870
54861	SNRK	2238
150921	TCF23	1
285126	DNAJC5G	4
7349	UCN	63
130557	ZNF513	339
22950	SLC4A1AP	2030
151056	PLB1	216
245711	SPDYA	31
57456	KIAA1143	3187
56992	KIF15	652
7047	TGM4	7
23160	WDR43	2848
51304	ZDHHC3	3489
64866	CDCP1	88
7123	CLEC3B	150
54716	SLC6A20	18
54585	LZTFL1	1118
79443	FYCO1	3051
1230	CCR1	123
79442	LRRC2	994
54859	ELP6	862
51725	FBXO40	655
151636	DTX3L	1043
7707	ZNF148	4166
349565	NMNAT3	593
113444	SMIM12	892
9204	ZMYM6	480
131601	TPRA1	1676
55689	YEATS2	1773
2899	GRIK3	26
80149	ZC3H12A	28
64769	MEAF6	4612
79753	SNIP1	663
7802	DNALI1	1405
5437	POLR2H	1718
28999	KLF15	298
348807	CFAP100	10
94032	CAMK2N2	19
200879	LIPH	32
90407	TMEM41A	1429
6184	RPN1	11751
59343	SENP2	2546
26508	HEYL	6276
55764	IFT122	1503
5984	RFC4	1058
116832	RPL39L	621
8314	BAP1	3010
7086	TKT	2548
5580	PRKCD	452
91869	RFT1	435
51460	SFMBT1	258
26354	GNL3	4268
55193	PBRM1	3549
57654	UVSSA	668
23272	TASOR	4149
50650	ARHGEF3	1050
7884	SLBP	3040
4043	LRPAP1	4487
131540	ZDHHC19	11
200931	SLC51A	97
26043	UBXN7	1697
165918	RNF168	712
54965	PIGX	1105
4241	MELTF	212
6286	S100P	7
84448	ABLIM2	2886
64789	EXO5	77
79078	C1orf50	226
114625	ERMAP	163
51058	ZNF691	507
9255	AIMP1	4983
166929	SGMS2	660
23173	METAP1	2179
79982	DNAJB14	2619
3015	H2AZ1	9294
51705	EMCN	1654
150159	SLC9B1	100
133308	SLC9B2	994
56898	BDH2	1348
10424	PGRMC2	4595
993	CDC25A	208
51385	ZNF589	393
285231	FBXW12	4
5364	PLXNB1	768
79714	CCDC51	489
84126	ATRIP	444
51246	SHISA5	4536
10252	SPRY1	11713
8927	BSN	109
327	APEH	1657
27152	INTU	1122
63891	RNF123	1440
22824	HSPA4L	615
256471	MFSD8	879
80167	ABHD18	1079
79012	CAMKV	57
84315	MON1A	533
4486	MST1R	16
23132	RAD54L2	935
51368	TEX264	1538
2912	GRM2	8
1849	DUSP7	2810
25886	POC1A	350
132160	PPM1M	622
64850	ETNPPL	5
80335	WDR82	5413
5308	PITX2	8809
401152	C4orf3	23988
8492	PRSS12	39
9348	NDST3	216
3148	HMGB2	7348
8819	SAP30	792
11341	SCRG1	52
9464	HAND2	12
4085	MAD2L1	2841
308	ANXA5	15502
132332	TMEM155	27
79884	MAP9	753
2982	GUCY1A1	1302
26269	FBXO8	1122
80817	CEP44	1015
3248	HPGD	33
140458	ASB5	4690
152940	C4orf45	13
55314	TMEM144	238
51313	GASK1B	6008
4886	NPY1R	1157
4889	NPY5R	14
80155	NAA15	3040
3600	IL15	69
729830	FAM160A1	1929
27236	ARFIP1	2997
23379	ICE1	2202
64399	HHIP	100
10393	ANAPC10	707
6059	ABCE1	5040
54726	OTUD4	8105
11157	LSM6	1950
55751	TMEM184C	2061
90826	PRMT9	729
3673	ITGA2	832
4338	MOCS2	3279
51151	SLC45A2	23
10085	EDIL3	13430
153396	TMEM161B	704
79993	ELOVL7	16
91942	NDUFAF2	1915
133923	ZNF474	43
92255	LMBRD2	2370
202151	RANBP3L	100
25836	NIPBL	4158
285671	RNF180	94
84059	ADGRV1	45
91137	SLC25A46	3440
134429	STARD4	358
5229	PGGT1B	2360
2151	F2RL2	368
153733	CCDC112	590
651746	ANKRD33B	1333
134147	CMBL	3558
401207	C5orf63	652
133619	PRRC1	5245
2150	F2RL1	64
55109	AGGF1	1235
55255	WDR41	3110
4724	NDUFS4	7753
117156	SCGB3A2	2
3360	HTR4	10
11082	ESM1	903
134266	GRPEL2	2059
166979	CDC20B	14
153642	ARSK	999
22836	RHOBTB3	13114
493869	GPX8	6750
81789	TIGD6	222
256987	SERINC5	2978
133121	ENPP6	673
285782	CAGE1	5
836	CASP3	2328
201973	PRIMPOL	476
51752	ERAP1	1579
64167	ERAP2	722
202333	CMYA5	5317
133584	EGFLAM	1469
57587	CFAP97	5857
253260	RICTOR	2620
167153	TENT2	2819
1879	EBF1	2648
57763	ANKRA2	1277
134510	UBLCP1	1672
84135	UTP15	905
7098	TLR3	129
3818	KLKB1	21
10412	NSA2	8014
84340	GFM2	945
7015	TERT	1
133957	CCDC127	2025
94234	FOXQ1	25
222611	ADGRF2	1
23305	ACSL6	3
1437	CSF2	1
23176	SEPTIN8	2177
134549	SHROOM1	256
2661	GDF9	201
27089	UQCRQ	8585
116842	LEAP2	81
375519	GJB7	1
10559	SLC35A1	594
2898	GRIK2	77
115004	CGAS	39
2173	FABP7	7409
167838	TXLNB	12496
10370	CITED2	9119
221301	CALHM4	6
153222	CREBRF	2157
285761	DCBLD1	456
94081	SFXN1	1056
154075	SAMD3	31
114801	TMEM200A	2092
116379	IL22RA2	1
168002	DACT2	114
