Entrezgene	gene_name	expression
221960	CCZ1B	574
79034	C7orf26	1258
57786	RBAK	1178
9586	CREB5	734
1956	EGFR	523
113130	CDCA5	2972
3486	IGFBP3	15146
5814	PURB	4308
3484	IGFBP1	3
136853	SSC4D	358
4191	MDH2	5603
22932	POMZP3	146
2631	NIPSNAP2	3741
908	CCT6A	9351
5723	PSPH	652
135892	TRIM50	1
168374	ZNF92	1177
222255	ATXN7L1	392
64418	TMEM168	1065
55262	MAP11	742
56996	SLC12A9	411
64599	GIGYF1	2215
89122	TRIM4	684
56257	MEPCE	2342
7455	ZAN	2
84928	TMEM209	2215
340351	AGBL3	93
92092	ZC3HAV1L	972
55281	TMEM140	419
11011	TLK2	4600
2041	EPHA1	8
64434	NOM1	896
54892	NCAPG2	1793
136371	ASB10	1
57502	NLGN4X	551
357	SHROOM2	1885
401409	RAB19	15
51631	LUC7L2	1886
27147	DENND2A	1573
57393	CLTRN	80
30011	SH3KBP1	6579
83604	TMEM47	609
347404	LANCL3	158
94122	SYTL5	763
8573	CASK	8426
7403	KDM6A	6054
54466	SPIN2A	45
4478	MSN	22377
85417	CCNB3	48
55869	HDAC8	552
6567	SLC16A2	3308
79742	DIPK2B	1375
7712	ZNF157	100
7569	ZNF182	743
56548	CHST7	409
55634	KRBOX4	980
54539	NDUFB11	5585
7592	ZNF41	1562
347517	RAB41	38
9203	ZMYM3	13690
6872	TAF1	3493
84636	GPR174	18
4841	NONO	81481
90060	CCDC120	1340
2846	LPAR4	363
10682	EBP	685
158835	AWAT2	2
8473	OGT	9413
29934	SNX12	2649
26548	ITGB1BP2	11
3561	IL2RG	34
93953	GCNA	34
7552	ZNF711	5216
1730	DIAPH2	1010
56000	NXF3	5
92129	RIPPLY1	10
5631	PRPS1	2389
55086	RADX	15
84443	FRMPD3	30
139818	DOCK11	3161
3547	IGSF1	221
158763	ARHGAP36	2
2719	GPC3	110495
27316	RBMX	43690
79648	MCPH1	2007
9258	MFHAS1	10473
26260	FBXO25	1525
89885	FATE1	91
50814	NSDHL	1377
7739	ZNF185	2389
1069	CETN2	4633
6134	RPL10	68654
55790	CSGALNACT1	976
526	ATP6V1B2	4601
55246	CCDC25	2948
79618	HMBOX1	3103
8973	CHRNA6	9
2796	GNRH1	69
55909	BIN3	446
9046	DOK2	71
51312	SLC25A37	2968
91782	CHMP7	2269
80005	DOCK5	3528
6770	STAR	484
11212	PLPBP	4954
11160	ERLIN2	7074
137902	PXDNL	225
9705	ST18	2
8601	RGS20	25
6867	TACC1	2466
51125	GOLGA7	1470
84513	PLPP5	1828
84296	GINS4	823
54904	NSD3	7989
85479	DNAJC5B	207
84675	TRIM55	7
137872	ADHFE1	130
28957	MRPS28	157
51110	LACTB2	611
63978	PRDM14	1
7013	TERF1	6353
6129	RPL7	90366
115111	SLC26A7	14
245972	ATP6V0D2	7
55638	SYBU	19
1807	DPYS	1767
92140	MTDH	13136
29967	LRP12	3150
9166	EBAG9	1167
340419	RSPO2	1
5440	POLR2K	3341
114569	MAL2	1585
8667	EIF3H	25449
84294	UTP23	1112
4715	NDUFB9	2669
83940	TATDN1	1649
84985	FAM83A	9
56169	GSDMC	1
7553	ZNF7	1480
80728	ARHGAP39	2233
55630	SLC39A4	400
93100	NAPRT	340
7436	VLDLR	2041
50808	AK3	7518
115426	UHRF2	6802
4781	NFIB	720
9350	CER1	37
123	PLIN2	6428
3442	IFNA5	2
54801	HAUS6	5147
1030	CDKN2B	74
1029	CDKN2A	125
203228	C9orf72	1617
56832	IFNK	2
84186	ZCCHC7	2119
26267	FBXO10	1478
10280	SIGMAR1	4837
220869	CBWD5	440
84131	CEP78	6985
4915	NTRK2	30466
414328	IDNK	159
53358	SHC3	183
549	AUH	1076
84641	MFSD14B	3611
84909	AOPEP	1720
54886	PLPPR1	153
58499	ZNF462	11741
58493	INIP	2623
7357	UGCG	1647
10880	ACTL7B	1
401548	SNX30	4056
2040	STOM	1859
2934	GSN	3339
92399	MRRF	1587
2649	NR6A1	358
286204	CRB2	2047
210	ALAD	1201
23245	ASTN2	470
114987	WDR31	224
54107	POLE3	6218
6836	SURF4	11680
26301	GBGT1	56
6834	SURF1	1110
6835	SURF2	683
6838	SURF6	2146
6837	MED22	2826
57109	REXO4	1862
6130	RPL7A	94353
9328	GTF3C5	11142
140459	ASB6	1294
80142	PTGES2	1548
28989	NTMT1	542
25792	CIZ1	12143
114789	SLC25A25	626
56904	SH3GLB2	6589
84895	MIGA2	844
9536	PTGES	42
90678	LRSAM1	1143
256158	HMCN2	189
57720	GPR107	9980
286257	PAXX	1279
56623	INPP5E	1928
9919	SEC16A	11738
92715	DPH7	1199
4851	NOTCH1	17066
774	CACNA1B	91
138151	NACC2	91
254427	PROSER2	29
9712	USP6NL	5854
23412	COMMD3	809
22921	MSRB2	1654
23590	PDSS1	659
221061	FAM171A1	7238
80013	MINDY3	2195
653567	TMEM236	24
6251	RSU1	6068
338596	ST8SIA6	32
56288	PARD3	14969
91074	ANKRD30A	1
6935	ZEB1	8185
220965	FAM13C	808
29982	NRBF2	806
29974	A1CF	4
92211	CDHR1	384
11128	POLR3A	4186
26091	HERC4	3338
83938	LRMDA	177
818	CAMK2G	1757
2746	GLUD1	6369
27063	ANKRD1	35
3363	HTR7	4
10556	RPP30	3707
118924	FRA10AC1	1390
120	ADD3	10067
3026	HABP2	35
54788	DNAJB12	2840
1979	EIF4EBP2	24965
64106	NPFFR1	8
79949	PLEKHS1	2
6934	TCF7L2	7316
4288	MKI67	34953
1586	CYP17A1	2
9118	INA	124
282969	FUOM	141
80313	LRRC27	738
92170	MTG1	271
196743	PAOX	28
9446	GSTO1	7966
6877	TAF5	1155
23082	PPRC1	4717
85450	ITPRIP	2048
54805	CNNM2	1632
22984	PDCD11	5947
8038	ADAM12	407
6001	RGS10	694
84280	BTBD10	2383
133	ADM	830
2620	GAS2	140
159963	SLC5A12	15
55327	LIN7C	4522
57689	LRRC4C	456
196294	IMMP1L	437
27315	PGAP2	2036
64852	TUT1	705
7356	SCGB1A1	3
90019	SYT8	1
7761	ZNF214	241
7762	ZNF215	13
51144	HSD17B12	2455
51074	APIP	1252
25891	PAMR1	1035
8525	DGKZ	4308
10480	EIF3M	23155
85456	TNKS1BP1	4875
710	SERPING1	16222
6749	SSRP1	18567
8501	SLC43A1	677
5795	PTPRJ	6121
79096	C11orf49	5207
84364	ARFGAP2	5932
10658	CELF1	16442
51501	HIKESHI	3005
60494	CCDC81	101
143686	SESN3	34654
23052	ENDOD1	1527
79780	CCDC82	2985
283212	KLHL35	37
26011	TENM4	28919
871	SERPINH1	15906
726	CAPN5	1911
92105	INTS4	3028
5058	PAK1	11268
6188	RPS3	73861
85463	ZC3H12C	383
54970	TTC12	645
4684	NCAM1	50363
1813	DRD2	39
4863	NPAT	2310
472	ATM	7014
60496	AASDHPPT	4987
89944	GLB1L2	892
128710	SLX4IP	714
55004	LAMTOR1	5441
283208	P4HA3	14
2900	GRIK4	762
6768	ST14	103
10525	HYOU1	12976
80332	ADAM33	90
57325	KAT14	2479
26007	TKFC	1825
9219	MTA2	6840
51524	TMEM138	1437
3992	FADS1	12247
117532	TMC2	168
6094	ROM1	35
256364	EML3	1191
3619	INCENP	3624
22917	ZP1	2
9651	PLCH2	1
79869	CPSF7	11879
2206	MS4A2	1
26229	B3GAT3	2735
9538	EI24	5476
80071	CCDC15	395
1111	CHEK1	5408
9638	FEZ1	2268
90952	ESAM	2021
84623	KIRREL3	699
10205	MPZL2	1777
6327	SCN2B	293
51092	SIDT2	3694
84866	TMEM25	1307
6876	TAGLN	1055
57158	JPH2	48
128853	DUSP15	518
149951	COMMD7	1701
128864	C20orf144	12
85449	KIAA1755	59
128497	SPATA25	22
128506	OCSTAMP	2
79980	DSN1	1548
140710	SOGA1	21060
140894	CNBD2	18
64405	CDH22	2
149986	LSM14B	1624
54915	YTHDF1	4082
81928	CABLES2	1429
220064	LTO1	556
170589	GPHA2	31
114571	SLC22A9	1
83707	TRPT1	1603
84304	NUDT22	340
83706	FERMT3	96
5331	PLCB3	1873
740	MRPL49	4270
10435	CDC42EP2	1
2197	FAU	7629
7108	TM7SF2	1874
738	VPS51	6666
6911	TBX6	170
5531	PPP4C	8831
226	ALDOA	415
83723	TLCD3B	281
8448	DOC2A	68
8479	HIRIP3	1789
9344	TAOK2	2893
124446	TMEM219	4270
8091	HMGA2	90556
22866	CNKSR2	379
53942	CNTN5	9032
51348	KLRF1	8
51267	CLEC1A	78
283078	MKX	18
143098	MPP7	496
3688	ITGB1	35521
53828	FXYD4	2
65217	PCDH15	6872
1489	CTF1	205
51503	CWC15	5664
2209	FCGR1A	12
84159	ARID5B	7284
1006	CDH8	124
55208	DCUN1D2	2342
55002	TMCO3	4770
219854	TMEM218	673
114609	TIRAP	210
221143	EEF1AKMT1	662
26524	LATS2	4025
10284	SAP18	8624
23284	ADGRL3	3753
57536	KIAA1328	1128
220108	FAM124A	235
4253	MIA2	1574
3176	HNMT	213
116372	LYPD1	12669
130576	LYPD6B	45
27250	PDCD4	6006
150	ADRA2A	162
2823	GPM6A	142
116966	WDR17	122
132851	SPATA4	6
7424	VEGFC	1049
79839	CCDC102B	468
10666	CD226	82
84735	CNDP1	21
161835	FSIP1	125
1740	DLG2	347
220047	CCDC83	7
64407	RGS18	8
11098	PRSS23	1676
54545	MTMR12	2541
151242	PPP1R1C	4
22948	CCT5	12913
134145	ATPSCKMT	526
1793	DOCK1	8385
85458	DIXDC1	2813
1737	DLAT	3299
120379	PIH1D2	207
55216	NKAPD1	4256
26521	TIMM8B	2085
3606	IL18	40
56158	TEX12	4
5805	PTS	738
5305	PIP4K2A	2754
130813	C2orf50	52
341640	FREM2	4525
2308	FOXO1	5673
51232	CRIM1	7645
9871	SEC24D	1556
23457	ABCB9	183
196383	RILPL2	1064
57647	DHX37	1351
7316	UBC	20492
3708	ITPR1	28525
84076	TKTL2	1
339105	PRSS53	19
23657	SLC7A11	4577
25819	NOCT	233
219670	ENKUR	134
57512	GPR158	7
93589	CACNA2D4	128
196513	DCP1B	3376
775	CACNA1C	894
3742	KCNA6	167
7068	THRB	59
55768	NGLY1	594
54995	OXSM	222
55293	UEVLD	1431
144110	TMEM86A	380
121053	C12orf45	1496
90488	TMEM263	4593
121551	BTBD11	2259
89910	UBE3B	4378
288	ANK3	4466
253430	IPMK	728
144715	RAD9B	132
196463	PLBD2	2867
9231	DLG5	12963
4143	MAT1A	9
114134	SLC2A13	815
283464	GXYLT1	10358
5756	TWF1	4367
22982	DIP2C	3095
1977	EIF4E	5401
9223	MAGI1	5847
93081	TEX30	813
1456	CSNK1G3	4207
153443	SRFBP1	1313
9472	AKAP6	209
64067	NPAS3	632
283635	FAM177A1	2894
51562	MBIP	1928
145282	MIPOL1	1127
2132	EXT2	6196
129787	TMEM18	1729
55821	ALLC	2
65987	KCTD14	158
7069	THRSP	10
4718	NDUFC2	878
10873	ME3	135
343930	MSGN1	3
81792	ADAMTS12	2910
80224	NUBPL	972
140609	NEK7	3094
2241	FER	4449
63894	VIPAS39	2389
57182	ANKRD50	8545
26019	UPF2	6807
8872	CDC123	4005
132320	SCLT1	1507
83643	CCDC3	5556
132321	C4orf33	228
55691	FRMD4A	4935
5800	PTPRO	413
2059	EPS8	1203
27034	ACAD8	1459
29087	THYN1	3843
112936	VPS26B	4225
23310	NCAPD3	4539
143187	VTI1A	1327
5860	QDPR	3585
57700	FAM160B1	2223
121601	ANO4	65
374618	TEX9	845
79691	QTRT2	2153
1814	DRD3	3
166785	MMAA	671
152485	ZNF827	4525
5458	POU4F2	1
1909	EDNRA	2246
4306	NR3C2	309
1646	AKR1C2	153
10570	DPYSL4	1262
27287	VENTX	3
101	ADAM8	71
3698	ITIH2	17
22944	KIN	1017
5281	PIGF	499
150709	ANKAR	233
3628	INPP1	465
54842	MFSD6	351
9781	RNF144A	9080
8853	ASAP2	3807
6868	ADAM17	2725
2313	FLI1	350
3758	KCNJ1	2
120224	TMEM45B	41
80014	WWC2	1783
79682	CENPU	4427
2180	ACSL1	318
291	SLC25A4	1548
196394	AMN1	272
636	BICD1	3479
60485	SAV1	2890
160857	CCDC122	370
387923	SERP2	225
51594	NBAS	26409
79750	ZNF385D	18
6999	TDO2	135
60558	GUF1	3390
341880	SLC35F4	2503
2555	GABRA2	6
26278	SACS	8079
729665	CCDC175	26
5042	PABPC3	243
55835	CENPJ	2345
26272	FBXO4	361
64417	TMEM267	1004
56477	CCL28	238
79668	PARP8	1785
2674	GFRA1	6069
143384	CACUL1	11172
667	DST	2832
221336	BEND6	65
7073	TIAL1	7206
9531	BAG3	3318
144423	GLT1D1	163
121256	TMEM132D	168
166863	RBM46	2
29970	SCHIP1	244
84539	MCHR2	3
23704	KCNE4	186
130340	AP1S3	68
9910	RABGAP1L	2955
91409	CCDC74B	306
148534	TLCD4	429
80097	MZT2B	1244
112714	TUBA3E	1
460	ASTN1	171
130074	FAM168B	13117
5784	PTPN14	34364
4249	MGAT5	7085
81615	TMEM163	147
253635	GPATCH11	647
26353	HSPB8	49
79833	GEMIN6	496
130733	TMEM178A	1277
5457	POU4F1	71
79596	OBI1	1194
57105	CYSLTR2	3
2895	GRID2	11
115761	ARL11	4
6014	RIT2	2
26040	SETBP1	13220
120534	ARL14EP	1745
57724	EPG5	3915
9050	PSTPIP2	272
498	ATP5F1A	35333
115106	HAUS1	3904
147339	C18orf25	2840
57405	SPC25	1980
57818	G6PC2	1
5163	PDK1	2387
5140	PDE3B	1516
83439	TCF7L1	14330
10618	TGOLN2	18572
284948	SH2D6	4
56659	KCNK13	66
127933	UHMK1	5807
83734	ATG10	640
134359	POC5	1741
6695	SPOCK1	14666
167555	FAM151B	116
117143	TADA1	1828
2977	GUCY1A2	470
143884	CWF19L2	2372
133746	JMY	6712
9456	HOMER1	1251
7518	XRCC4	904
66037	BOLL	4
284306	ZNF547	125
374928	ZNF773	181
284309	ZNF776	3663
10172	ZNF256	470
79723	SUV39H2	2115
64421	DCLRE1C	1908
55301	OLAH	6
10557	RPP38	386
9397	NMT2	3503
284312	ZSCAN1	322
116412	ZNF837	294
219333	USP12	2620
152137	CCDC50	10267
814	CAMK4	786
55521	TRIM36	1407
678	ZFP36L2	4318
255967	PAN3	4145
130271	PLEKHH2	239
5213	PFKM	4305
114908	TMEM123	49300
2893	GRIA4	248
285313	IGSF10	279
79925	SPEF2	461
8404	SPARCL1	2676
1834	DSPP	5
1758	DMP1	2
4154	MBNL1	3734
133690	CAPSL	3
133686	NADK2	1145
23171	GPD1L	1272
2697	GJA1	6117
10309	CCNO	8
54514	DDX4	5
165530	CLEC4F	191
55676	SLC30A6	3612
53918	PELO	1532
25780	RASGRP3	362
51128	SAR1B	1910
347732	CATSPER3	20
160897	GPR180	1261
200132	TCTEX1D1	25
79819	DNAI4	390
118932	ANKRD22	4
10160	FARP1	17073
24138	IFIT5	1974
387700	SLC16A12	52
53354	PANK1	1470
56978	PRDM8	7
651	BMP3	276
9987	HNRNPDL	46073
3087	HHEX	587
7402	UTRN	13014
2911	GRM1	16
5796	PTPRK	11354
9453	GGPS1	1577
85445	CNTNAP4	7
51351	ZNF117	1849
115827	RAB3C	6
160492	LMNTD1	1
153562	MARVELD2	2382
5884	RAD17	3929
9412	MED21	4557
5352	PLOD2	3986
55351	STK32B	89
140767	NRSN1	5
7545	ZIC1	13
166647	ADGRA3	10885
1360	CPB1	1
285672	SREK1IP1	5376
55203	LGI2	1707
10283	CWC27	3946
3140	MR1	294
6728	SRP19	878
64946	CENPH	2722
9425	CDYL	2674
23589	CARHSP1	2385
146279	TEKT5	40
55024	BANK1	64
51061	TXNDC11	1679
1601	DAB2	1867
130013	ACMSD	21
55289	ACOXL	480
10018	BCL2L11	3049
64682	ANAPC1	3980
831	CAST	5388
60592	SCOC	7702
1047	CLGN	977
1070	CETN3	1741
8467	SMARCA5	24598
221711	SYCP2L	203
654	BMP6	798
653489	RGPD3	35
283349	RASSF3	2909
3192	HNRNPU	67132
5903	RANBP2	19749
25909	AHCTF1	6194
10461	MERTK	526
84910	TMEM87B	1597
343170	OR14K1	1
5801	PTPRR	4
4929	NR4A2	131
130940	CCDC148	84
22925	PLA2R1	119
5937	RBMS1	11013
6328	SCN3A	1
10225	CD96	97
9481	SLC25A27	45
266977	ADGRF1	74
79981	FRMD1	10
51571	CYRIB	6268
50807	ASAP1	15469
22878	TRAPPC8	4781
153643	FAM81B	2
125476	INO80C	907
79888	LPCAT1	3447
153478	PLEKHG4B	1129
57407	NMRAL1	235
124402	UBALD1	1974
146556	C16orf89	8
26175	TMEM251	583
3621	ING1	2841
121793	TEX29	5
113622	ADPRHL1	962
112616	CMTM7	3598
25827	FBXL2	1571
7342	UBP1	6747
64795	RMND5A	10354
925	CD8A	44
22934	RPIA	1862
5789	PTPRD	10749
286343	LURAP1L	487
154043	CNKSR3	3294
2960	GTF2E1	1843
10428	CFDP1	5217
55625	ZDHHC7	3659
339145	CIBAR2	7
136895	C7orf31	203
9407	TMPRSS11D	8
221895	JAZF1	389
80790	CMIP	5744
80309	SPHKAP	5
3773	KCNJ16	20
55022	PID1	54
9320	TRIP12	20462
130888	FBXO36	394
1054	CEBPG	1648
79047	KCTD15	5825
148103	ZNF599	785
255231	MCOLN2	3
163175	LGI4	17
23576	DDAH1	2036
140890	SREK1	8337
1105	CHD1	7001
162282	ANKFN1	378
8526	DGKE	414
9653	HS2ST1	9507
124540	MSI2	15956
781	CACNA2D1	1468
221302	ZUP1	604
9955	HS3ST3A1	3157
284161	GDPD1	367
116150	NUS1	2834
223117	SEMA3D	689
5529	PPP2R5E	7553
10750	GRAP	7
125206	SLC5A10	3
26289	AK5	94
26256	CABYR	350
55364	IMPACT	2984
147463	ANKRD29	70
135154	SDHAF4	789
83539	CHST9	347
7070	THY1	3175
123872	DNAAF1	38
404550	C16orf74	17
219899	TBCEL	1575
57338	JPH3	14
56172	ANKH	3655
90268	OTULIN	7297
84959	UBASH3B	1082
54538	ROBO4	653
64221	ROBO3	57
84897	TBRG1	875
4900	NRGN	957
54463	RETREG1	1792
1010	CDH12	119
2838	GPR15	5
9868	TOMM70	6460
25890	ABI3BP	59
284	ANGPT1	642
26207	PITPNC1	1852
200014	CC2D1B	1606
204219	CERS3	4
5578	PRKCA	1162
79705	LRRK1	234
201134	CEP112	1553
64090	GAL3ST2	11
10350	ABCA9	73
23460	ABCA6	27
10349	ABCA10	30
23461	ABCA5	1651
5169	ENPP3	46
55286	C4orf19	59
7345	UCHL1	17390
375056	MIA3	8047
84976	DISP1	1246
23043	TNIK	642
83648	FAM167A	777
252969	NEIL2	1359
5239	PGM5	137
89780	WNT3A	4
84033	OBSCN	1993
91694	LONRF1	1679
81559	TRIM11	2005
55740	ENAH	33539
126731	CCSAP	1844
57630	SH3RF1	4407
115362	GBP5	24
9184	BUB3	11579
2849	GPR26	7
129881	CCDC173	138
118856	MMP21	18
118611	C10orf90	1
388650	DIPK1A	610
518	ATP5MC3	12538
728577	CNTNAP3B	54
728239	MAGED4	31
135295	SRSF12	1078
27295	PDLIM3	1955
8470	SORBS2	1345
6921	ELOC	4177
23643	LY96	46
143471	PSMA8	3
9087	TMSB4Y	1
1525	CXADR	6298
10950	BTG3	4923
54149	C21orf91	3445
140578	CHODL	391
5651	TMPRSS15	5
4685	NCAM2	2
91133	L3MBTL4	394
5137	PDE1C	159
27342	RABGEF1	87
54148	MRPL39	1178
58494	JAM2	791
522	ATP5PF	3364
2551	GABPA	5111
9510	ADAMTS1	1778
11096	ADAMTS5	18143
80746	TSEN2	754
146857	SLFN13	2348
7508	XPC	1864
51244	CCDC174	1160
152273	FGD5	490
201163	FLCN	564
285381	DPH3	4107
92106	OXNAD1	774
23228	PLCL2	1008
30827	CXXC1	3672
220134	SKA1	613
9989	PPP4R1	11546
147495	APCDD1	559
63895	PIEZO2	1846
65258	MPPE1	269
124739	USP43	576
51560	RAB6B	221
146956	EME1	384
2047	EPHB1	2556
84532	ACSS1	92
91369	ANKRD40	4688
7566	ZNF18	338
56934	CA10	224
81552	VOPP1	1135
139322	APOOL	2867
27123	DKK2	32
113612	CYP2U1	761
222967	RSPH10B	7
80028	FBXL18	493
129684	CNTNAP5	5
150696	PROM2	87
221264	AK9	1005
4956	ODF1	6
7071	KLF10	1213
5799	PTPRN2	85
51582	AZIN1	13662
528	ATP6V1C1	2728
55529	PIP4P2	860
51633	OTUD6B	1146
23097	CDK19	5062
112495	GTF3C6	4571
158219	TTC39B	1283
55326	AGPAT5	3832
64210	MMS19	10856
55361	PI4K2A	2598
83742	MARVELD1	5738
118813	ZFYVE27	1233
401647	GOLGA7B	3
27201	GPR78	4
152992	TRMT44	643
81894	SLC25A28	879
6782	HSPA13	7194
64092	SAMSN1	60
29761	USP25	3314
65983	GRAMD2B	544
54819	ZCCHC10	1517
388272	C16orf87	1894
4343	MOV10	4361
389	RHOC	3433
333926	PPM1J	32
1622	DBI	2070
6566	SLC16A1	5719
55027	HEATR3	720
378108	TRIM74	1
84365	NIFK	2012
5018	OXA1L	9772
9056	SLC7A7	191
23367	LARP1	30107
9337	CNOT8	8440
2890	GRIA1	12
136332	LRGUK	26
133383	SETD9	715
166968	MIER3	4109
23165	NUP205	5961
342357	ZKSCAN2	2443
138241	C9orf85	814
118788	PIK3AP1	3756
129831	RBM45	733
7273	TTN	306
11326	VSIG4	97
9601	PDIA4	7469
79831	KDM8	607
255762	PDZD9	6
146183	OTOA	59
130535	KCTD18	514
285172	FAM126B	2113
130540	FLACC1	35
151254	C2CD6	40
65062	TMEM237	4972
8324	FZD7	15562
200162	SPAG17	441
64798	DEPTOR	643
56776	FMN2	26
56254	RNF20	4440
133522	PPARGC1B	76
9844	ELMO1	582
1836	SLC26A2	2974
134353	LSM11	1257
9443	MED7	912
158297	SAXO1	13
10670	RRAGA	6343
25769	SLC24A2	4
92370	PXYLP1	2991
114	ADCY8	8
5922	RASA2	1794
55005	RMND1	1295
6503	SLA	326
51643	TMBIM4	1002
7411	VBP1	6300
116442	RAB39B	658
1193	CLIC2	138
2334	AFF2	3879
286097	MICU3	897
23426	GRIP1	3520
137492	VPS37A	2864
3798	KIF5A	158
10	NAT2	119
4107	MAGEA8	10
23362	PSD3	6737
138199	CARNMT1	2037
90550	MCU	2362
91748	MIDEAS	3542
118491	CFAP70	85
9630	GNA14	29
145483	FAM161B	433
2776	GNAQ	11431
11197	WIF1	2
83873	GPR61	16
4325	MMP16	2456
132	ADK	1811
3778	KCNMA1	357
10538	BATF	3
1633	DCK	2898
9508	ADAMTS3	2043
286148	DPY19L4	2894
137682	NDUFAF6	957
128338	DRAM2	2781
157657	C8orf37	553
5470	PPEF2	1
57188	ADAMTSL3	82
419	ART3	1
9154	SLC28A1	17
123720	WHAMM	888
10563	CXCL13	36
29104	N6AMT1	851
10069	RWDD2B	1058
10600	USP16	4003
10694	CCT8	18495
56911	MAP3K7CL	199
571	BACH1	9450
7102	TSPAN7	363
7074	TIAM1	7144
57466	SCAF4	6203
6103	RPGR	760
23552	CDK20	741
84108	PCGF6	1660
122416	ANKRD9	1365
119392	SFR1	775
22986	SORCS3	1177
118980	SFXN2	2652
9556	ATP5MPL	5338
2528	FUT6	10
122402	TDRD9	2
8817	FGF18	25
5097	PCDH1	727
153769	SH3RF2	239
392255	GDF6	9
7381	UQCRB	5981
51001	MTERF3	1435
9791	PTDSS1	4081
5521	PPP2R2B	56
6156	RPL30	14254
3788	KCNS2	1
159091	FAM122C	377
6832	SUPV3L1	2402
159090	FAM122B	2166
1915	EEF1A1	681354
286151	FBXO43	345
80201	HKDC1	190
3098	HK1	7909
219743	TYSND1	570
84295	PHF6	8534
135228	CD109	465
57497	LRFN2	24
4838	NODAL	14
9246	UBE2L6	4520
25921	ZDHHC5	5762
219541	MED19	1563
60685	ZFAND3	5709
27020	NPTN	6840
23522	KAT6B	15387
142891	SAMD8	2750
80223	RAB11FIP1	4239
137970	UNC5D	1981
219970	GLYATL2	117
10813	UTP14A	1514
9131	AIFM1	2416
5603	MAPK13	495
9530	BAG4	4523
93594	TBC1D31	1820
55093	NTAQ1	1428
29028	ATAD2	6131
114907	FBXO32	445
286053	NSMCE2	1810
115509	ZNF689	1893
78994	PRR14	4517
64319	FBRS	8664
391059	FRRS1	153
5261	PHKG2	1389
64645	MFSD14A	97
163786	SASS6	1133
3681	ITGAD	9
139378	ADGRG4	18
115416	MALSU1	437
23355	VPS8	2729
2585	GALK2	806
93010	B3GNT7	1014
255027	MPV17L	6095
701	BUB1B	5079
5147	PDE6D	2695
1974	EIF4A2	36081
7862	BRPF1	2919
285367	RPUSD3	1374
6750	SST	90
9797	TATDN2	1874
51738	GHRL	177
6396	SEC13	6057
9941	EXOG	691
123803	NTAN1	971
81626	SHCBP1L	68
23057	NMNAT2	420
9372	ZFYVE9	2165
491	ATP2B2	115
6529	SLC6A1	238
23049	SMG1	14212
115548	FCHO2	4258
11030	RBPMS	2462
134285	TMEM171	41
7079	TIMP4	21
6854	SYN2	170
3084	NRG1	245
54953	ODR4	2001
1376	CPT2	837
55707	NECAP2	4243
7804	LRP8	1727
22976	PAXIP1	1096
261729	STEAP2	25
23648	SSBP3	19837
9069	CLDN12	2057
4323	MMP14	15947
8321	FZD1	1095
57798	GATAD1	1313
203328	SUSD3	116
146456	TMED6	22
348174	CLEC18A	145
10901	DHRS4	169
93190	C1orf158	1
283971	CLEC18C	315
221481	ARMC12	36
11269	DDX19B	1054
6483	ST3GAL2	8978
197258	FCSK	630
146433	IL34	13
115817	DHRS1	663
776	CACNA1D	695
415	ARSL	97
3815	KIT	3107
54768	HYDIN	215
132949	AASDH	1320
7567	ZNF19	465
55799	CACNA2D3	106
54778	RNF111	6018
9133	CCNB2	7643
145773	FAM81A	100
4643	MYO1E	1576
26060	APPL1	5578
139221	PWWP3B	51
134265	AFAP1L1	2895
1831	TSC22D3	9752
10311	VPS26C	3306
1859	DYRK1A	11454
3763	KCNJ6	328
3772	KCNJ15	218
2078	ERG	283
2114	ETS2	2728
90139	TSPAN18	1357
150082	LCA5L	149
347734	SLC35B2	3209
84187	TMEM164	4229
4599	MX1	2402
90993	CREB3L1	609
25966	C2CD2	1932
257397	TAB3	3540
124565	SLC38A10	2773
257169	C9orf43	36
445815	PALM2AKAP2	4970
114991	ZNF618	6782
9162	DGKI	20
203197	TMEM268	735
79856	SNX22	81
254048	UBN2	2840
673	BRAF	2304
10568	SLC34A2	78
176	ACAN	6088
84262	PSMG3	473
9478	CABP1	14
57728	WDR19	3101
84255	SLC37A3	1048
10239	AP3S2	1535
114793	FMNL2	5473
150946	GAREM2	984
121665	SPPL3	8024
56896	DPYSL5	1144
92749	DRC1	6
9364	RAB28	1622
127281	PRXL2B	1134
8764	TNFRSF14	96
55229	PANK4	1193
84465	MEGF11	25
64897	C12orf43	1152
5192	PEX10	784
11079	RER1	2669
55698	RADIL	1374
6497	SKI	10087
26100	WIPI2	4383
26119	LDLRAP1	325
116987	AGAP1	5283
200634	KRTCAP3	44
100310846	ANKRD61	17
5051	PAFAH2	986
2134	EXTL1	170
7780	SLC30A2	10
9577	BABAM2	2407
84676	TRIM63	5
144406	CFAP251	562
63875	MRPL17	2466
1844	DUSP2	142
57822	GRHL3	21
91544	UBXN11	1379
338323	NLRP14	6
138639	PTPDC1	1683
79623	GALNT14	486
4690	NCK1	2570
3242	HPD	21
114822	RHPN1	1366
127262	TPRG1L	3109
254050	LRRC43	22
195827	PRXL2C	444
7498	XDH	1
55113	XKR8	1770
26504	CNNM4	1347
2140	EYA3	5982
199221	DZIP1L	152
11013	TMSB15A	6719
2176	FANCC	1717
22808	MRAS	2075
10163	WASF2	24101
171586	ABHD3	1059
83850	ESYT3	41
55179	FAIM	778
115572	TENT5B	210
64084	CLSTN2	172
81035	COLEC12	3620
