Entrezgene	gene_name	expression
653361	NCF1	23
93979	CPA5	12
90121	TSR2	3144
55607	PPP1R9A	3252
124245	ZC3H18	7665
130617	ZFAND2B	1078
94026	POM121L2	8
81544	GDPD5	772
1780	DYNC1I1	245
5207	PFKFB1	45
212	ALAS2	4
222068	TMED4	7920
84919	PPP1R15B	8167
26958	COPG2	2766
56946	EMSY	8313
90737	PAGE5	5
137964	GPAT4	4288
168507	PKD1L1	62
9753	ZSCAN12	2636
8407	TAGLN2	4092
2005	ELK4	4276
56833	SLAMF8	16
85414	SLC45A3	562
54935	DUSP23	637
115992	RNF166	1180
4681	NBL1	3772
3362	HTR6	221
142683	ITLN2	7
50848	F11R	1001
7391	USF1	2760
64600	PLA2G2F	4
124044	SPATA2L	370
4817	NIT1	2487
9191	DEDD	2908
92822	ZNF276	1521
10361	NPM2	352
1896	EDA	376
8822	FGF17	5597
127731	VWA5B1	4
978	CDA	57
65018	PINK1	630
8703	B4GALT3	4453
2039	DMTN	4443
9507	ADAMTS4	2773
64760	FAM160B2	5853
4720	NDUFS2	6316
115584	SLC5A11	23
2207	FCER1G	1227
336	APOA2	6
84134	TOMM40L	255
4359	MPZ	171
90199	WFDC8	4
57805	CCAR2	10207
7484	WNT9B	11
57685	CACHD1	16835
56990	CDC42SE2	4671
51735	RAPGEF6	1573
2035	EPB41	13916
54069	MIS18A	2531
79053	ALG8	4872
54461	FBXW5	4682
56683	CFAP298	798
8867	SYNJ1	1416
94104	PAXBP1	5390
3455	IFNAR2	51
124995	MRPL10	5450
3460	IFNGR2	4183
2618	GART	8394
6651	SON	39936
29980	DONSON	1819
9900	SV2A	5380
3898	LAD1	235
6781	STC1	6315
7135	TNNI1	1576
1465	CSRP1	13087
84366	PRAC1	7107
10481	HOXB13	5102
714	C1QC	2445
9992	KCNE2	10
516	ATP5MC1	3354
1827	RCAN1	1053
65264	UBE2Z	8130
148523	CIART	1336
11267	SNF8	1910
54102	CLIC6	14
149473	CCDC24	502
861	RUNX1	3058
10642	IGF2BP1	34996
2695	GIP	6
873	CBR1	1686
874	CBR3	7
57369	GJD2	11
70	ACTC1	399
23515	MORC3	4313
8208	CHAF1B	2702
23562	CLDN14	29
6493	SIM2	36004
3141	HLCS	12485
342096	GOLGA6A	2
80274	SCUBE1	734
201176	ARHGAP27	927
83440	ADPGK	3859
5763	PTMS	59152
283748	PLA2G4D	32
23569	PADI4	14
51094	ADIPOR1	8029
51706	CYB5R1	2000
5710	PSMD4	16026
23400	ATP13A2	5108
130951	M1AP	17
5692	PSMB4	15456
79190	IRX6	974
7832	BTG2	2448
221223	CES5A	19
3099	HK2	4712
715	C1R	4725
11189	CELF3	18
8659	ALDH4A1	1863
57519	STARD9	2896
117145	THEM4	4144
7062	TCHH	69
26239	LCE2B	1
197131	UBR1	4340
267	AMFR	9176
112950	MED8	1624
116179	TGM7	1
266747	RGL4	13
6706	SPRR2G	12
114771	PGLYRP3	1
64843	ISL2	353
89970	RSPRY1	5714
149483	CCDC17	29
60313	GPBP1L1	9649
8883	NAE1	7611
51249	TMEM69	4012
221188	ADGRG5	13
84229	DRC7	333
1636	ACE	962
374739	TEPP	15
131669	UROC1	8
9813	EFCAB14	11197
10417	SPON2	306
84303	CHCHD6	1078
1487	CTBP1	7173
55282	LRRC36	56
51673	TPPP3	522
29800	ZDHHC1	1322
9114	ATP6V0D1	4483
181	AGRP	11
57732	ZFYVE28	153
146206	CARMIL2	21
388284	C16orf86	51
5304	PIP	1
9715	FAM131B	522
6002	RGS12	5860
5681	PSKH1	3772
7791	ZYX	16229
29	ABR	14223
284348	LYPD5	120
150275	CCDC117	6607
7773	ZNF230	634
203260	CCDC107	158
7673	ZNF222	339
4882	NPR2	2536
7638	ZNF221	464
353355	ZNF233	260
9310	ZNF235	570
10020	GNE	3522
115650	TNFRSF13C	1064
8392	OR3A3	10
2909	ARHGAP35	18900
5739	PTGIR	284
808	CALM3	18094
1676	DFFA	6093
79140	CCDC28B	1009
55721	IQCC	469
56063	TMEM234	660
55108	BSDC1	6249
653121	ZBTB8A	1705
83858	ATAD3B	1541
29101	SSU72	8755
118424	UBE2J2	3761
149076	ZNF362	11756
252995	FNDC5	759
27151	CPAMD8	9396
2063	NR2F6	7921
126549	ANKLE1	428
131076	CCDC58	1104
203547	VMA21	9912
8997	KALRN	3571
148113	CILP2	634
9619	ABCG1	1443
7033	TFF3	415
7032	TFF2	7
7031	TFF1	15
64699	TMPRSS3	116
53347	UBASH3A	9
89765	RSPH1	44
54020	SLC37A1	225
5152	PDE9A	3579
10785	WDR4	1292
4731	NDUFV3	3170
5316	PKNOX1	5243
875	CBS	266
7307	U2AF1	299
1409	CRYAA	3
11077	HSF2BP	196
23076	RRP1B	12026
8566	PDXK	5956
2539	G6PD	7892
1476	CSTB	5237
8568	RRP1	3051
56894	AGPAT3	5491
7109	TRAPPC10	2099
139716	GAB3	216
8209	GATD3A	58
23308	ICOSLG	58
326	AIRE	6
755	CFAP410	245
7617	ZNF66	514
81543	LRRC3	375
3689	ITGB2	923
85395	FAM207A	1203
5900	RALGDS	1563
10841	FTCD	12
84221	SPATC1L	328
4047	LSS	3548
7410	VAV2	3282
8888	MCM3AP	4715
54058	C21orf58	2647
5116	PCNT	7082
23181	DIP2A	3597
6285	S100B	102
3275	PRMT2	4641
125875	CLDND2	71
7757	ZNF208	95
11093	ADAMTS13	880
11094	CACFD1	3809
11182	SLC2A6	219
388561	ZNF761	1071
138162	C9orf116	296
3933	LCN1	157
148206	ZNF714	3916
26086	GPSM1	8792
126526	C19orf47	2145
147746	HIPK4	15
286207	CFAP157	269
27433	TOR2A	1233
30815	ST6GALNAC6	28
92799	SHKBP1	2898
112724	RDH13	406
10444	ZER1	7003
84885	ZDHHC12	964
29941	PKN3	1349
57731	SPTBN4	32
84446	BRSK1	1937
125965	COX6B2	49
147744	TMEM190	6
147945	NLRP4	5
84814	PLPP7	1026
57551	TAOK1	13844
9442	MED27	2353
162989	DEDD2	1680
23387	SIK3	4657
196264	MPZL3	813
120425	JAML	150
284086	NEK8	312
116238	TLCD1	87
9159	PCSK7	1163
6294	SAFB	11920
917	CD3G	21
6271	S100A1	48
26097	CHTOP	13555
51043	ZBTB7B	956
80308	FLAD1	4833
6464	SHC1	14782
55823	VPS11	4438
79671	NLRX1	1634
103	ADAR	42857
3570	IL6R	307
55585	UBE2Q1	7275
1141	CHRNB2	52
200186	CRTC2	6585
55129	ANO10	2168
2224	FDPS	1788
23623	RUSC1	4810
10712	FAM189B	8232
79957	PAQR6	440
11243	PMF1	2940
9673	SLC25A44	3465
4000	LMNA	9118
1234	CCR5	48
23218	NBEAL2	2207
151903	CCDC12	2785
5745	PTH1R	1141
56893	UBQLN4	9381
4634	MYL3	246
221908	PPP1R35	571
54865	GPATCH4	4222
149499	LRRC71	16
115352	FCRL3	8
563	AZGP1	3
2264	FGFR4	268
1576	CYP3A4	11
1551	CYP3A7	5
112939	NACC1	7393
1584	CYP11B1	2
3101	HK3	89
54742	LY6K	69
9592	IER2	1687
84124	ZNF394	1365
10898	CPSF4	2265
4061	LY6E	9672
51160	VPS28	9403
4796	TONSL	5194
5731	PTGER1	37
84939	PWWP3A	5682
9401	RECQL4	2815
9684	LRRC14	2938
84449	ZNF333	2065
136227	COL26A1	23705
84988	PPP1R16A	1866
8928	FOXH1	8
80228	ORAI2	5016
54784	ALKBH4	1083
126402	CCDC105	1
10603	SH2B2	1870
51149	MRNIP	1090
8878	SQSTM1	2433
11282	MGAT4B	4475
6132	RPL8	111422
9794	MAML1	16308
114770	PGLYRP2	6
222229	LRWD1	1883
222235	FBXL13	157
222236	NAPEPLD	2004
92304	SCGB3A1	55
5701	PSMC2	5484
60680	CELF5	23
126321	MFSD12	1947
150223	YDJC	1787
164592	CCDC116	42
1857	DVL3	20140
1173	AP2M1	20092
55324	ABCF3	2742
5130	PCYT1A	2983
126433	FBXO27	263
93099	DMKN	1082
199746	U2AF1L4	222
622	BDH1	1606
4868	NPHS1	320
199745	THAP8	764
1346	COX7A1	132
84911	ZNF382	1326
115399	LRRC56	276
57125	PLXDC1	1367
93210	PGAP3	2555
22806	IKZF3	233
2905	GRIN2C	35
2232	FDXR	990
29115	SAP30BP	5134
51	ACOX1	3335
5635	PRPSAP1	4540
114757	CYGB	1005
6427	SRSF2	18525
84765	ZNF577	1392
55260	TMEM143	869
317719	KLHL10	15
147872	KASH5	6
3060	HCRT	1
126133	ALDH16A1	1709
117159	DCD	5
3678	ITGA5	8375
114132	SIGLEC11	64
25946	ZNF385A	2560
4356	MPP3	877
146894	CD300LG	33
126123	IZUMO2	8
162417	NAGS	177
124801	LSM12	2002
92591	ASB16	83
284361	EMC10	8856
126119	JOSD2	608
50944	SHANK1	1040
284069	FAM171A2	4651
80174	DBF4B	2551
113026	PLCD3	2657
91010	FMNL3	7300
362	AQP5	46
29127	RACGAP1	5446
125962	OR7G1	4
113251	LARP4	4301
160622	TAMALIN	892
125950	RAVER1	5759
3890	KRT84	1
3888	KRT82	1
256126	SYCE2	133
147841	SPC24	2502
117283	IP6K3	43
221496	LEMD2	3967
246	ALOX15	13
340205	TREML1	6
115950	ZNF653	693
400569	MED11	472
58191	CXCL16	664
388325	SCIMP	101
255877	BCL6B	2152
433	ASGR2	13
8741	TNFSF13	169
26168	SENP3	1428
2256	FGF11	1
1973	EIF4A1	152
6154	RPL26	9149
146849	CCDC42	13
51728	POLR3K	1172
79622	SNRNP25	2493
146325	PRR35	13
197335	WDR90	2548
339123	JMJD8	1475
124093	CCDC78	74
6755	SSTR5	146
90864	SPSB3	27
254528	MEIOB	62
64711	HS3ST6	98
80178	TEDC2	1359
899	CCNF	2843
57465	TBC1D24	2461
51005	AMDHD2	362
4917	NTN3	235
146439	BICDL2	6
124222	PAQR4	668
114984	FLYWCH2	1665
124220	ZG16B	6
7627	ZNF75A	2548
115	ADCY9	2045
22941	SHANK2	1308
81570	CLPB	3084
10825	NEU3	2118
220002	CYB561A3	1608
220004	PPP1R32	142
80150	ASRGL1	751
2785	GNG3	50
51035	UBXN1	8731
79081	LBHD1	137
283237	TTC9C	1436
10629	TAF6L	1325
10482	NXF1	11794
6811	STX5	4263
283130	SLC25A45	514
6159	RPL29	107158
3699	ITIH3	155
84447	SYVN1	6477
7542	ZFPL1	235
8986	RPS6KA4	2128
4041	LRP5	11061
219931	TPCN2	551
9965	FGF19	33
284541	CYP4A22	3
10158	PDZK1IP1	26
6886	TAL1	203
51727	CMPK1	5386
79656	BEND5	2753
1996	ELAVL4	6528
65260	COA7	1682
79699	ZYG11B	7657
6512	SLC1A7	26
54987	CZIB	5022
4116	MAGOH	3448
26027	ACOT11	560
338094	FAM151A	35
25973	PARS2	780
163747	LEXM	3
7809	BSND	50
23358	USP24	8323
8613	PLPP3	8071
79707	NOL9	6218
5563	PRKAA2	652
9903	KLHL21	1754
57643	ZSWIM5	1093
10691	GMEB1	2910
50651	SLC45A1	188
57190	SELENON	19216
205	AK4	2736
3716	JAK1	15689
55225	RAVER2	7017
11330	CTRC	8
84328	LZIC	7759
116362	RBP7	140
148930	KNCN	3
54751	FBLIM1	6965
388595	TMEM82	3
284723	SLC25A34	222
22977	AKR7A3	81
374946	DRAXIN	3963
10630	PDPN	3739
126755	LRRC38	45
9249	DHRS3	5437
4146	MATN1	29
7805	LAPTM5	1933
9672	SDC3	18052
553115	PEF1	4571
81493	SYNC	76
5928	RBBP4	27099
57648	KIAA1522	5763
81629	TSSK3	36
255104	TMCO4	747
127733	UBXN10	217
55450	CAMK2N1	8189
249	ALPL	1060
54361	WNT4	2779
254173	TTLL10	69
6339	SCNN1D	351
54587	MXRA8	2727
199990	FAAP20	4958
1953	MEGF6	2088
148870	CCDC27	62
149233	IL23R	11
9077	DIRAS3	594
127795	C1orf87	7
4774	NFIA	22377
115209	OMA1	524
114803	MYSM1	3904
83941	TM2D1	2526
7398	USP1	9734
8880	FUBP1	28962
91624	NEXN	748
11080	DNAJB4	3270
64123	ADGRL4	2587
127255	LRRIQ3	252
105378803	LRRC53	47
127253	TYW3	2451
431707	LHX8	8
51375	SNX7	1592
8707	B3GALT2	150
22854	NTNG1	2320
284611	FAM102B	2195
113802	HENMT1	957
254268	AKNAD1	14
148423	C1orf52	1489
126820	DNAI3	34
2634	GBP2	874
127002	ATXN7L2	1668
115361	GBP4	957
284695	ZNF326	5642
164045	HFM1	943
339479	BRINP3	27
2672	GFI1	21
343450	KCNT2	2420
178	AGL	2714
7412	VCAM1	583
2135	EXTL2	5091
148867	SLC30A7	5184
23528	ZNF281	4708
10092	ARPC5	12151
57863	CADM3	18
114548	NLRP3	88
84838	ZNF496	13219
25893	TRIM58	1065
89886	SLAMF9	13
3765	KCNJ9	17
93185	IGSF8	3364
4921	DDR2	13273
8682	PEA15	11923
5824	PEX19	7960
23385	NCSTN	19941
57216	VANGL2	27927
114836	SLAMF6	36
25903	OLFML2B	16328
127943	FCRLB	155
2215	FCGR3B	7
284525	SLC9C2	41
126823	KLHDC9	553
148304	C1orf74	384
4009	LMX1A	1581
440699	LRRC52	24
28982	FLVCR1	5076
467	ATF3	378
64783	RBM15	1537
79961	DENND2D	173
126859	AXDND1	52
163589	TDRD5	57
51278	IER5	1843
25992	SNED1	1007
10380	BPNT1	2286
128153	SPATA17	343
79762	C1orf115	515
148362	BROX	4512
100288142	NBPF20	483
51205	ACP6	1840
128025	WDR64	30
55083	KIF26B	13722
64216	TFB2M	2174
163882	CNST	3709
129285	PPP1R21	1712
55220	KLHDC8A	2633
148811	PM20D1	73
91461	PKDCC	2848
165140	OXER1	393
23498	HAAO	481
148789	B3GALNT2	7082
9261	MAPKAPK2	7750
11009	IL24	4
9214	FCMR	232
5284	PIGR	97
83953	FCAMR	3
824	CAPN2	17159
128308	MRPL55	2670
80232	WDR26	17460
5966	REL	894
150962	PUS10	889
5194	PEX13	2386
84542	KIAA1841	1191
51127	TRIM17	1221
130132	RFTN2	2251
27185	DISC1	1367
92291	CAPN13	12
347730	LRRTM1	1649
51072	MEMO1	742
84661	DPY30	4553
129450	TYW5	1141
79568	MAIP1	993
3754	KCNF1	147
130814	SLC66A3	363
26225	ARL5A	3803
151354	LRATD1	20026
3760	KCNJ3	23
4760	NEUROD1	7
130162	CLHC1	1711
2487	FRZB	670
142679	DUSP19	1226
112942	CFAP36	4341
129401	NUP35	2038
165055	CCDC138	1936
151112	ZSWIM2	3
150726	FBXO41	219
72	ACTG2	4845
80304	WDCP	2688
79677	SMC6	6131
7447	VSNL1	2498
90557	CCDC74A	947
3020	H3-3A	21093
554226	ANKRD30BL	33
56997	COQ8A	27
151473	SLC16A14	1701
150483	TEKT4	6
2019	EN1	171
6443	SGCB	7135
132671	SPATA18	586
115677	NOSTRIN	325
200373	CFAP221	82
130367	SGPP2	426
3625	INHBB	612
129446	XIRP2	5
129880	BBS5	717
56916	SMARCAD1	14791
27306	HPGDS	54
10611	PDLIM5	8117
285555	STPG2	36
93082	NEURL3	14
23248	RPRD2	18609
200539	ANKRD23	123
1520	CTSS	1062
4487	MSX1	855
133015	PACRGL	2215
149428	BNIPL	89
114905	C1QTNF7	1583
79626	TNFAIP8L2	69
388695	LYSMD1	1098
79005	SCNM1	3805
29765	TMOD4	70
6944	VPS72	10692
2071	ERCC3	4471
284996	RNF149	2394
55677	IWS1	6817
388962	BOLA3	258
10602	CDC42EP3	6096
6282	S100A11	6061
84648	LCE3D	5
4184	SMCP	5
3713	IVL	9
6707	SPRR3	9
90957	DHX57	4556
6703	SPRR2D	3
27302	BMP10	1
57115	PGLYRP4	2
9938	ARHGAP25	913
6280	S100A9	319
6283	S100A12	5
7039	TGFA	4112
126668	TDRD10	20
151195	CCNYL1	1032
7855	FZD5	605
1420	CRYGC	1
54876	DCAF16	6907
388701	C1orf189	5
4880	NPPC	186
132789	GNPDA2	2698
250	ALPP	2
2565	GABRG1	2
251	ALPG	12
2560	GABRB1	12
152559	PAQR3	3128
152519	NIPAL1	546
248	ALPI	6
118429	ANTXR2	5814
113510	HELQ	1418
51023	MRPS18C	429
8545	CGGBP1	21516
84142	ABRAXAS1	1146
151556	GPR155	3480
92196	DAPL1	28783
10654	PMVK	2635
57326	PBXIP1	7495
9076	CLDN1	892
90780	PYGO2	11053
204851	HIPK1	8140
55891	LENEP	4
127579	DCST2	90
149095	DCST1	22
1293	COL6A3	48258
55765	INAVA	5886
55249	YY1AP1	5945
84541	KBTBD8	143
151647	TAFA4	18
285203	EOGT	1631
56203	LMOD3	31
128240	NAXE	6182
56983	POGLUT1	3267
55356	SLC22A15	322
886	CCKAR	34
91156	IGFN1	39
476	ATP1A1	6945
6565	SLC15A2	634
317649	EIF4E3	2974
60675	PROK2	43
152405	TEX55	1
116064	LRRC58	8370
11167	FSTL1	57866
25802	LMOD1	1066
1999	ELF3	89
132954	PDCL2	4
92703	TMEM183A	4628
92691	TMEM169	1771
3490	IGFBP7	10800
80128	TRIM46	1943
200185	KRTCAP2	255
3577	CXCR1	1
10109	ARPC2	14522
128229	TSACC	34
7203	CCT3	31049
84283	TMEM79	732
6746	SSR2	22451
64320	RNF25	1821
27148	STK36	3902
134	ADORA1	311
152110	NEK10	133
285025	CCDC141	86
54738	FEV	9
3549	IHH	11
57650	CIP2A	2363
8320	EOMES	20
57703	CWC22	5855
64343	AZI2	2008
7048	TGFBR2	5518
84666	RETNLB	1
55139	ANKZF1	2248
79885	HDAC11	1169
83417	FCRL4	3
50852	TRAT1	15
2199	FBLN2	3977
79411	GLB1L	775
201595	STT3B	18428
131474	CHCHD4	945
151871	DPPA2	15
23114	NFASC	1496
115350	FCRL1	8
151246	SGO2	4195
5274	SERPINI1	3522
23122	CLASP2	8312
8802	SUCLG1	5401
81788	NUAK2	395
6708	SPTA1	25
5584	PRKCI	6476
4332	MNDA	117
149628	PYHIN1	24
3428	IFI16	2477
9447	AIM2	13
151651	EFHB	125
56648	EIF5A2	590
6514	SLC2A2	1
200916	RPL22L1	4901
2168	FABP1	4
151742	PPM1L	3683
130026	ICA1L	1743
1493	CTLA4	10
29851	ICOS	3
23429	RYBP	10547
151987	PPP4R2	9629
131450	CD200R1	51
29083	GTPBP8	1692
25871	NEPRO	6699
152185	SPICE1	647
57577	CCDC191	680
8618	CADPS	37
4825	NKX6-1	11
1040	CDS1	886
23001	WDFY3	7925
285521	COX18	1346
5783	PTPN13	23101
132204	SYNPR	5
213	ALB	37
132200	C3orf49	31
132989	C4orf36	29
80145	THOC7	3410
6314	ATXN7	2058
9861	PSMD6	6840
166336	PRICKLE2	3204
56999	ADAMTS9	7566
152926	PPM1K	2252
131831	ERICH6	25
7401	CLRN1	5
8833	GMPS	9629
25976	TIPARP	5013
57018	CCNL1	6786
5806	PTX3	317
8820	HESX1	163
85443	DCLK3	133
7871	SLMAP	4972
6133	RPL9	87848
201895	SMIM14	4250
11102	RPP14	1030
57406	ABHD6	342
1776	DNASE1L3	41
200844	CFAP20DC	544
54502	RBM47	710
323	APBB2	13268
132014	IL17RE	71
84818	IL17RC	1104
78987	CRELD1	162
285368	PRRT3	1245
115795	FANCD2OS	10
26577	PCOLCE2	496
23350	U2SURP	18667
64419	MTMR14	2657
151613	TTC14	3232
2921	CXCL3	64
6374	CXCL5	127
5473	PPBP	3
5196	PF4	15
441024	MTHFD2L	1607
2919	CXCL1	112
25898	RCHY1	2639
57047	PLSCR2	6
339965	CCDC158	52
1359	CPA3	69
2992	GYG1	1727
84343	HPS3	2193
116441	TM4SF18	1274
11073	TOPBP1	7983
6259	RYK	7841
54861	SNRK	3252
150921	TCF23	31
285126	DNAJC5G	11
7349	UCN	71
130557	ZNF513	1166
22950	SLC4A1AP	2702
151056	PLB1	117
245711	SPDYA	89
57456	KIAA1143	5182
56992	KIF15	7583
7047	TGM4	7
23160	WDR43	4708
51304	ZDHHC3	6197
64866	CDCP1	75
7123	CLEC3B	22
54716	SLC6A20	27
54585	LZTFL1	4517
79443	FYCO1	3604
1230	CCR1	211
83597	RTP3	2
79442	LRRC2	362
54859	ELP6	2935
51725	FBXO40	11
151636	DTX3L	1917
7707	ZNF148	7229
349565	NMNAT3	215
113444	SMIM12	2014
9204	ZMYM6	1281
131601	TPRA1	2987
55689	YEATS2	10469
2899	GRIK3	366
80149	ZC3H12A	38
64769	MEAF6	6082
79753	SNIP1	1396
7802	DNALI1	760
5437	POLR2H	3506
28999	KLF15	344
348807	CFAP100	27
94032	CAMK2N2	36
200879	LIPH	34
90407	TMEM41A	2179
6184	RPN1	18641
59343	SENP2	4058
26508	HEYL	2816
55764	IFT122	3845
6010	RHO	7
5984	RFC4	3798
116832	RPL39L	1467
8314	BAP1	9610
7086	TKT	15382
5580	PRKCD	1684
91869	RFT1	1612
51460	SFMBT1	995
26354	GNL3	11341
55193	PBRM1	17054
57654	UVSSA	1712
23272	TASOR	5356
50650	ARHGEF3	1620
7884	SLBP	6408
4043	LRPAP1	6152
131540	ZDHHC19	8
200931	SLC51A	202
26043	UBXN7	6510
165918	RNF168	2048
54965	PIGX	3130
4241	MELTF	424
133060	OTOP1	2
6286	S100P	64
84448	ABLIM2	429
64789	EXO5	442
149461	CLDN19	119
79078	C1orf50	453
114625	ERMAP	802
51058	ZNF691	1668
9255	AIMP1	5308
166929	SGMS2	1598
23173	METAP1	4666
79982	DNAJB14	4271
3015	H2AZ1	21757
51705	EMCN	1448
150159	SLC9B1	109
133308	SLC9B2	1480
56898	BDH2	3898
10424	PGRMC2	7580
993	CDC25A	2583
820	CAMP	4
51385	ZNF589	2186
285231	FBXW12	63
5364	PLXNB1	12706
79714	CCDC51	1161
84126	ATRIP	1487
51246	SHISA5	9132
10252	SPRY1	14464
8927	BSN	628
327	APEH	6317
27152	INTU	2980
63891	RNF123	3110
22824	HSPA4L	451
256471	MFSD8	1602
80167	ABHD18	1485
79012	CAMKV	15
84315	MON1A	1070
4486	MST1R	62
23132	RAD54L2	4651
51368	TEX264	2033
2912	GRM2	108
1849	DUSP7	6040
25886	POC1A	1385
132160	PPM1M	992
64850	ETNPPL	18
80335	WDR82	11737
5308	PITX2	10956
401152	C4orf3	11013
8492	PRSS12	201
9348	NDST3	2853
3148	HMGB2	29763
8819	SAP30	2023
11341	SCRG1	118
9464	HAND2	12
4085	MAD2L1	8455
308	ANXA5	13515
132332	TMEM155	66
132612	ADAD1	34
79884	MAP9	3721
2982	GUCY1A1	2118
26269	FBXO8	1325
80817	CEP44	2677
3248	HPGD	970
140458	ASB5	216
152940	C4orf45	25
55314	TMEM144	74
51313	GASK1B	2382
4886	NPY1R	136
4889	NPY5R	4
80155	NAA15	7885
3600	IL15	206
729830	FAM160A1	1263
27236	ARFIP1	3932
23379	ICE1	7596
64399	HHIP	106
10393	ANAPC10	723
6059	ABCE1	7731
54726	OTUD4	5330
11157	LSM6	2108
55751	TMEM184C	8672
90826	PRMT9	1906
3673	ITGA2	1192
4338	MOCS2	2676
51151	SLC45A2	15
10085	EDIL3	8190
153396	TMEM161B	1560
79993	ELOVL7	288
91942	NDUFAF2	1506
133923	ZNF474	38
92255	LMBRD2	1772
202151	RANBP3L	410
25836	NIPBL	13697
285671	RNF180	445
84059	ADGRV1	118
91137	SLC25A46	4104
134429	STARD4	1975
5229	PGGT1B	2918
2151	F2RL2	331
153733	CCDC112	2078
651746	ANKRD33B	120
134147	CMBL	5270
401207	C5orf63	485
133619	PRRC1	9502
2150	F2RL1	202
55109	AGGF1	2486
55255	WDR41	4937
56979	PRDM9	8
4724	NDUFS4	4741
117156	SCGB3A2	2
6690	SPINK1	49
3360	HTR4	88
11082	ESM1	2062
134266	GRPEL2	3348
166979	CDC20B	22
153642	ARSK	1661
22836	RHOBTB3	20200
493869	GPX8	8647
81789	TIGD6	407
84654	SPZ1	43
256987	SERINC5	2083
133121	ENPP6	311
285782	CAGE1	10
836	CASP3	3327
201973	PRIMPOL	1103
51752	ERAP1	4463
64167	ERAP2	4506
202333	CMYA5	1394
133584	EGFLAM	1941
57587	CFAP97	7545
9607	CARTPT	3
253260	RICTOR	5030
167153	TENT2	4397
1879	EBF1	4676
57763	ANKRA2	1334
134510	UBLCP1	5040
340069	FAM170A	4
84135	UTP15	1841
7098	TLR3	547
3818	KLKB1	62
10412	NSA2	13648
84340	GFM2	2803
7015	TERT	31
348932	SLC6A18	24
133957	CCDC127	2048
94234	FOXQ1	63
222611	ADGRF2	4
23305	ACSL6	16
3562	IL3	3
1437	CSF2	1
23176	SEPTIN8	6637
134549	SHROOM1	1135
2661	GDF9	178
27089	UQCRQ	4688
116842	LEAP2	121
375519	GJB7	9
10559	SLC35A1	740
2898	GRIK2	2104
115004	CGAS	90
2173	FABP7	132
30012	TLX3	1
167838	TXLNB	223
10370	CITED2	12647
221301	CALHM4	5
6862	TBXT	34
153222	CREBRF	2745
285761	DCBLD1	761
94081	SFXN1	4382
154075	SAMD3	18
114801	TMEM200A	361
116379	IL22RA2	7
168002	DACT2	1571
57107	PDSS2	2164
134957	STXBP5	19383
133396	IL31RA	40
79722	ANKRD55	45
135250	RAET1E	5
221476	PI16	343
57057	TBX20	1
221955	DAGLB	1973
23366	KIAA0895	829
9263	STK17A	1681
29896	TRA2A	8347
55568	GALNT10	2041
79685	SAP30L	2915
6208	RPS14	100402
348980	HCN1	8
91977	MYOZ3	950
10466	COG5	4193
63974	NEUROD6	2
154743	BMT2	5285
54329	GPR85	1557
10569	SLU7	4877
6100	RP9	1491
9232	PTTG1	7493
819	CAMLG	8611
168667	BMPER	6790
285613	RELL2	22
8645	KCNK5	927
221458	KIF6	190
7559	ZNF12	3611
222962	SLC29A4	3045
26872	STEAP1	133
55536	CDCA7L	3007
54468	MIOS	4256
222223	ELAPOR2	710
25862	USP49	3280
94120	SYTL3	256
154865	IQUB	40
23462	HEY1	1851
619279	ZNF704	13540
2171	FABP5	3814
6469	SHH	1
117289	TAGAP	53
1278	COL1A2	61368
84624	FNDC1	2035
92421	CHMP4C	484
26266	SLC13A4	152
25798	BRI3	5360
22853	LMTK2	3880
146861	SLC35G3	4
1508	CTSB	38553
64321	SOX17	235
10395	DLC1	7559
107	ADCY1	3521
157773	C8orf48	207
256979	SUN3	13
136288	C7orf57	20
3174	HNF4G	11
5828	PEX2	5229
5885	RAD21	33459
169026	SLC30A8	10
90390	MED30	1839
4982	TNFRSF11B	382
157869	SBSPON	1798
5260	PHKG1	67
2020	EN2	4
27012	KCNV1	10
114788	CSMD3	150
23514	SPIDR	4293
5001	ORC5	1970
1670	DEFA5	3
54919	DNAAF5	4683
1669	DEFA4	1
734	OSGIN2	932
1672	DEFB1	18
23353	SUN1	10206
55074	OXR1	6176
157753	TMEM74	438
115330	GPR146	38
2852	GPER1	213
340260	UNCX	12997
202915	TMEM184A	74
4846	NOS3	503
10407	SPAG11B	2
79778	MICALL2	801
761	CA3	189
26173	INTS1	18085
1020	CDK5	1230
6522	SLC4A2	4955
157724	SLC7A13	2
10922	FASTK	3873
83590	TMUB1	2526
154791	FMC1	280
2636	GBX1	7
51808	PHAX	3947
501	ALDH7A1	10093
221937	FOXK1	5120
1345	COX6C	4671
116039	OSR2	1094
7534	YWHAZ	53989
79870	BAALC	569
8323	FZD6	2680
115908	CTHRC1	5159
81034	SLC25A32	23
25879	DCAF13	6777
81501	DCSTAMP	32
94241	TP53INP1	7026
55656	INTS8	6892
25962	VIRMA	9691
158326	FREM1	6513
2669	GEM	862
54704	PDP1	1683
91147	TMEM67	2461
9897	WASHC5	4914
138716	RPP25L	1197
203259	FAM219A	943
84688	C9orf24	8
6619	SNAPC3	7612
57462	MYORG	851
318	NUDT2	833
157378	TMEM65	1489
11168	PSIP1	25437
203238	CCDC171	1237
51271	UBAP1	4594
54769	DIRAS2	1567
6850	SYK	1124
55335	NIPSNAP3B	1181
19	ABCA1	3797
4783	NFIL3	2564
137994	LETM2	299
